gpu_count,baseline_wait,rl_wait,gpu_group
1,0.31666666666666665,0.06666666666666667,1
1,16.35,0.45,1
1,17.35,0.26666666666666666,1
1,49.18333333333333,0.45,1
1,15.566666666666666,0.5333333333333333,1
1,13.133333333333333,0.6333333333333333,1
1,14.633333333333333,0.8833333333333333,1
1,16.133333333333333,0.016666666666666666,1
1,16.466666666666665,0.43333333333333335,1
1,15.216666666666667,0.6,1
1,14.2,0.3333333333333333,1
1,13.066666666666666,0.8833333333333333,1
1,0.0,0.7333333333333333,1
1,0.0,0.6166666666666667,1
1,14.85,0.8833333333333333,1
1,11.966666666666667,0.95,1
1,13.45,0.5833333333333334,1
1,12.55,0.5333333333333333,1
1,26.866666666666667,0.36666666666666664,1
1,11.7,0.3333333333333333,1
1,13.616666666666667,0.5,1
1,1.5333333333333334,0.08333333333333333,1
1,12.15,0.4166666666666667,1
1,3.9833333333333334,0.9166666666666666,1
1,4.583333333333333,0.18333333333333332,1
1,4.8,0.9,1
1,4.55,0.6,1
1,15.433333333333334,0.26666666666666666,1
1,5.866666666666666,0.6166666666666667,1
1,12.45,0.25,1
1,15.733333333333333,0.7666666666666667,1
1,0.0,0.8,1
1,24.133333333333333,0.9,1
1,0.0,0.4166666666666667,1
1,0.0,0.23333333333333334,1
1,3.4833333333333334,0.4666666666666667,1
1,12.016666666666667,0.48333333333333334,1
1,7.283333333333333,0.95,1
1,5.85,0.1,1
1,9.2,0.8833333333333333,1
1,8.316666666666666,0.4166666666666667,1
1,1.0,0.6333333333333333,1
1,0.0,0.08333333333333333,1
1,18.833333333333332,0.26666666666666666,1
1,19.783333333333335,0.6,1
1,0.03333333333333333,0.7666666666666667,1
1,0.0,0.48333333333333334,1
1,3.1166666666666667,0.95,1
1,3.35,0.9166666666666666,1
1,3.066666666666667,0.8333333333333334,1
4,0.0,0.65,4
1,4.2,0.2833333333333333,1
1,4.966666666666667,0.7166666666666667,1
1,5.166666666666667,0.38333333333333336,1
1,5.5,0.4,1
1,9.783333333333333,0.75,1
1,10.35,0.8666666666666667,1
1,0.0,0.9833333333333333,1
1,8.55,0.8166666666666667,1
1,8.633333333333333,0.85,1
1,0.016666666666666666,0.3,1
1,5.0,0.7833333333333333,1
1,7.833333333333333,0.9333333333333333,1
1,0.11666666666666667,0.5,1
1,0.11666666666666667,0.48333333333333334,1
1,0.016666666666666666,0.4166666666666667,1
1,0.0,0.5333333333333333,1
1,0.0,0.5166666666666667,1
1,0.8166666666666667,0.5166666666666667,1
1,0.0,0.5,1
1,630.1166666666667,0.5666666666666667,1
1,4.55,0.5333333333333333,1
1,0.0,0.48333333333333334,1
1,3.8666666666666667,0.11666666666666667,1
1,4.85,0.8,1
1,6.933333333333334,0.38333333333333336,1
1,7.766666666666667,0.016666666666666666,1
1,7.55,0.8,1
1,8.183333333333334,0.6333333333333333,1
1,9.9,0.3,1
1,12.65,0.2,1
1,0.0,0.43333333333333335,1
1,0.03333333333333333,0.4,1
1,12.0,0.13333333333333333,1
1,0.0,0.15,1
1,0.016666666666666666,0.1,1
1,14.383333333333333,0.55,1
1,0.5333333333333333,0.8833333333333333,1
1,0.75,0.5666666666666667,1
1,13.35,0.11666666666666667,1
1,0.0,0.9666666666666667,1
1,12.416666666666666,0.15,1
1,0.0,0.06666666666666667,1
1,0.0,0.0,1
1,0.0,0.48333333333333334,1
1,0.016666666666666666,0.8166666666666667,1
1,0.23333333333333334,0.23333333333333334,1
1,12.85,0.5166666666666667,1
1,13.433333333333334,0.9166666666666666,1
1,0.5333333333333333,0.8833333333333333,1
1,0.1,0.3333333333333333,1
1,13.7,0.15,1
1,0.0,0.6333333333333333,1
1,0.0,0.2833333333333333,1
1,11.05,0.6666666666666666,1
1,0.0,0.48333333333333334,1
1,10.916666666666666,0.4166666666666667,1
8,11.966666666666667,0.8,8
1,12.066666666666666,0.7666666666666667,1
1,0.0,0.36666666666666664,1
4,6.2,0.6833333333333333,4
1,0.0,0.8166666666666667,1
1,13.15,0.48333333333333334,1
8,1.7166666666666666,0.1,8
1,0.0,0.95,1
1,12.683333333333334,0.8666666666666667,1
1,0.0,0.2,1
1,0.016666666666666666,0.5833333333333334,1
1,0.016666666666666666,0.8666666666666667,1
1,1.1833333333333333,0.1,1
1,4.116666666666666,0.03333333333333333,1
1,575.1833333333333,0.03333333333333333,1
1,668.5833333333334,0.36666666666666664,1
1,668.5666666666667,0.31666666666666665,1
1,4.65,0.2833333333333333,1
8,4854.516666666666,0.7333333333333333,8
1,0.0,0.21666666666666667,1
1,10.75,0.3,1
1,0.016666666666666666,0.36666666666666664,1
1,0.016666666666666666,0.8,1
1,48.21666666666667,0.5166666666666667,1
1,54.166666666666664,0.4,1
1,441.3833333333333,0.13333333333333333,1
1,446.01666666666665,0.08333333333333333,1
1,447.95,0.8833333333333333,1
1,81.81666666666666,0.5666666666666667,1
1,0.0,0.13333333333333333,1
4,0.0,0.11666666666666667,4
8,0.0,0.6166666666666667,8
1,0.016666666666666666,0.4666666666666667,1
4,57.81666666666667,0.4166666666666667,4
8,51.8,0.65,8
1,0.0,0.3333333333333333,1
1,3.183333333333333,0.5,1
1,85.91666666666667,0.15,1
1,8073.65,0.5333333333333333,1
1,0.0,0.4666666666666667,1
1,17.716666666666665,0.8333333333333334,1
1,31.616666666666667,0.38333333333333336,1
8,0.0,0.31666666666666665,8
1,0.0,0.7833333333333333,1
8,7.466666666666667,0.0,8
1,0.0,0.5,1
1,0.0,0.4,1
1,0.0,0.13333333333333333,1
1,0.0,0.9333333333333333,1
1,0.0,0.2,1
1,276.78333333333336,0.06666666666666667,1
1,276.8,0.05,1
1,20.35,0.9,1
1,0.6166666666666667,0.26666666666666666,1
1,0.0,0.4166666666666667,1
1,0.0,0.5166666666666667,1
1,0.0,0.5,1
1,0.0,0.8833333333333333,1
1,114.08333333333333,0.03333333333333333,1
1,401.1166666666667,0.7,1
1,0.016666666666666666,0.6333333333333333,1
1,0.0,0.06666666666666667,1
1,0.0,0.5666666666666667,1
1,17.0,0.4666666666666667,1
1,2861.95,0.5666666666666667,1
1,6425.133333333333,0.31666666666666665,1
1,44.233333333333334,0.45,1
1,80.8,0.7666666666666667,1
1,0.0,0.21666666666666667,1
1,115.08333333333333,0.6666666666666666,1
1,0.0,0.15,1
1,143.8,0.8,1
1,155.56666666666666,0.0,1
1,147.13333333333333,0.06666666666666667,1
1,141.78333333333333,0.36666666666666664,1
1,0.0,0.0,1
1,0.0,0.7833333333333333,1
1,111.75,0.21666666666666667,1
1,109.51666666666667,0.43333333333333335,1
1,92.13333333333334,0.13333333333333333,1
1,0.0,0.5833333333333334,1
1,70.96666666666667,0.38333333333333336,1
1,59.13333333333333,0.9333333333333333,1
1,54.5,0.38333333333333336,1
1,0.0,0.7833333333333333,1
1,57.61666666666667,0.05,1
1,0.0,0.18333333333333332,1
1,0.016666666666666666,0.9333333333333333,1
1,0.0,0.55,1
1,0.0,0.3,1
1,0.0,0.03333333333333333,1
1,0.0,0.95,1
1,0.0,0.8333333333333334,1
1,0.016666666666666666,0.5,1
1,14.033333333333333,0.0,1
1,0.0,0.9166666666666666,1
1,0.0,0.6333333333333333,1
1,0.0,0.6833333333333333,1
1,13.083333333333334,0.8333333333333334,1
1,19.433333333333334,0.35,1
1,11.116666666666667,0.13333333333333333,1
1,0.016666666666666666,0.31666666666666665,1
1,0.0,0.06666666666666667,1
1,4.3,0.26666666666666666,1
1,16.3,0.5666666666666667,1
1,16.833333333333332,0.21666666666666667,1
1,17.0,0.65,1
1,16.6,0.8666666666666667,1
1,3.55,0.05,1
1,5.816666666666666,0.03333333333333333,1
1,9.366666666666667,0.4166666666666667,1
1,14.066666666666666,0.5,1
1,16.6,0.95,1
1,0.0,0.9666666666666667,1
1,0.0,0.7333333333333333,1
1,0.0,0.5333333333333333,1
1,0.0,0.7666666666666667,1
1,3.4166666666666665,0.4666666666666667,1
1,5.25,0.9666666666666667,1
1,12.133333333333333,0.38333333333333336,1
1,12.133333333333333,0.9166666666666666,1
1,13.033333333333333,0.9,1
1,1.4833333333333334,0.25,1
1,0.0,0.8666666666666667,1
1,12.266666666666667,0.5666666666666667,1
1,0.0,0.55,1
1,0.0,0.5,1
1,0.0,0.9166666666666666,1
1,11.9,0.8166666666666667,1
1,14.1,0.4666666666666667,1
1,15.183333333333334,0.016666666666666666,1
1,2.683333333333333,0.8,1
1,13.683333333333334,0.8333333333333334,1
1,13.583333333333334,0.23333333333333334,1
1,12.883333333333333,0.7166666666666667,1
1,0.15,0.5,1
1,14.55,0.9666666666666667,1
1,0.4666666666666667,0.4,1
1,13.5,0.8,1
1,0.0,0.7,1
1,0.0,0.13333333333333333,1
1,1.2,0.16666666666666666,1
1,12.8,0.2,1
1,0.0,0.6,1
1,14.166666666666666,0.016666666666666666,1
1,13.95,0.03333333333333333,1
1,13.866666666666667,0.18333333333333332,1
1,13.366666666666667,0.21666666666666667,1
1,12.566666666666666,0.36666666666666664,1
1,13.266666666666667,0.8666666666666667,1
1,0.0,0.4,1
1,0.016666666666666666,0.21666666666666667,1
1,1.15,0.55,1
1,15.0,0.4166666666666667,1
1,14.666666666666666,0.1,1
1,0.0,0.9333333333333333,1
1,0.0,0.18333333333333332,1
1,1.3666666666666667,0.21666666666666667,1
1,0.0,0.4,1
1,2.4833333333333334,0.05,1
1,14.15,0.2,1
1,0.0,0.8833333333333333,1
1,13.466666666666667,0.43333333333333335,1
1,13.616666666666667,0.16666666666666666,1
1,0.0,0.05,1
1,0.3333333333333333,0.6666666666666666,1
1,12.35,0.16666666666666666,1
1,0.0,0.11666666666666667,1
1,13.716666666666667,0.11666666666666667,1
1,13.583333333333334,0.18333333333333332,1
8,0.31666666666666665,0.6666666666666666,8
1,13.183333333333334,0.4166666666666667,1
1,15.85,0.06666666666666667,1
4,57.31666666666667,0.65,4
1,0.0,0.8166666666666667,1
1,0.0,0.8333333333333334,1
1,0.4666666666666667,0.7333333333333333,1
1,12.983333333333333,0.16666666666666666,1
1,0.0,0.5333333333333333,1
1,0.0,0.5833333333333334,1
1,0.06666666666666667,0.5,1
1,15.683333333333334,0.45,1
1,0.0,0.3333333333333333,1
1,1.05,0.08333333333333333,1
1,12.116666666666667,0.75,1
1,0.0,0.7666666666666667,1
1,11.966666666666667,0.06666666666666667,1
1,0.0,0.6833333333333333,1
1,0.0,0.23333333333333334,1
1,12.416666666666666,0.7666666666666667,1
1,13.7,0.2,1
1,12.766666666666667,0.18333333333333332,1
1,13.4,0.4,1
1,13.116666666666667,0.25,1
1,12.766666666666667,0.9166666666666666,1
1,0.0,0.8,1
1,0.0,0.7,1
1,1.1,0.38333333333333336,1
1,11.916666666666666,0.05,1
1,13.166666666666666,0.7166666666666667,1
1,13.25,0.06666666666666667,1
8,6.916666666666667,0.6833333333333333,8
1,11.95,0.5,1
1,0.0,0.03333333333333333,1
1,11.133333333333333,0.03333333333333333,1
1,12.116666666666667,0.7,1
1,12.466666666666667,0.25,1
1,1.6,0.45,1
1,11.816666666666666,0.7666666666666667,1
1,0.016666666666666666,0.9666666666666667,1
1,12.833333333333334,0.05,1
1,10.466666666666667,0.13333333333333333,1
1,10.733333333333333,0.1,1
1,12.383333333333333,0.15,1
1,10.283333333333333,0.85,1
1,12.466666666666667,0.8666666666666667,1
1,455.01666666666665,0.16666666666666666,1
1,486.5,0.13333333333333333,1
1,769.5166666666667,0.35,1
1,946.9166666666666,0.06666666666666667,1
1,11.5,0.3333333333333333,1
1,13.116666666666667,0.05,1
1,0.0,0.26666666666666666,1
1,12.866666666666667,0.9666666666666667,1
1,13.316666666666666,0.8,1
1,13.5,0.7666666666666667,1
1,0.0,0.45,1
1,0.0,0.21666666666666667,1
1,13.783333333333333,0.016666666666666666,1
1,0.03333333333333333,0.2,1
1,12.516666666666667,0.38333333333333336,1
1,12.75,0.7833333333333333,1
1,13.2,0.4,1
1,12.95,0.016666666666666666,1
1,13.5,0.95,1
4,53.71666666666667,0.7,4
1,1209.8666666666666,0.2833333333333333,1
1,1250.6666666666667,0.2,1
1,1261.1,0.16666666666666666,1
4,0.0,0.6,4
1,1642.4,0.6,1
1,1678.8833333333334,0.5333333333333333,1
1,1685.8666666666666,0.5,1
4,0.0,0.95,4
1,2095.3,0.95,1
1,12.7,0.9,1
1,2247.866666666667,0.7166666666666667,1
1,2413.5666666666666,0.45,1
1,2674.25,0.05,1
1,2685.85,0.03333333333333333,1
1,2847.1833333333334,0.8,1
1,12.633333333333333,0.5833333333333334,1
1,3266.483333333333,0.2,1
1,0.016666666666666666,0.1,1
1,3635.9,0.5,1
1,4150.283333333334,0.65,1
1,4399.783333333334,0.26666666666666666,1
1,4742.716666666666,0.7333333333333333,1
1,0.016666666666666666,0.5166666666666667,1
1,14.316666666666666,0.03333333333333333,1
1,14.3,0.1,1
1,2.216666666666667,0.7,1
1,0.016666666666666666,0.7833333333333333,1
1,20.666666666666668,0.45,1
1,19.9,0.5,1
1,0.0,0.2833333333333333,1
1,0.0,0.5333333333333333,1
1,0.5833333333333334,0.21666666666666667,1
1,1.8,0.7333333333333333,1
1,119.71666666666667,0.95,1
1,19.183333333333334,0.6833333333333333,1
1,0.016666666666666666,0.6166666666666667,1
1,0.0,0.95,1
1,19.266666666666666,0.7666666666666667,1
1,0.13333333333333333,0.2833333333333333,1
1,18.933333333333334,0.06666666666666667,1
4,25.15,0.65,4
1,2.1333333333333333,0.4666666666666667,1
1,4.083333333333333,0.11666666666666667,1
1,5.433333333333334,0.05,1
8,498.71666666666664,0.9333333333333333,8
1,19.066666666666666,0.5166666666666667,1
1,0.0,0.45,1
1,0.2,0.26666666666666666,1
1,18.483333333333334,0.6166666666666667,1
1,0.0,0.6333333333333333,1
1,0.0,0.26666666666666666,1
1,20.283333333333335,0.65,1
1,0.0,0.5833333333333334,1
4,0.016666666666666666,0.5,4
1,0.0,0.7,1
1,0.0,0.7,1
1,5.583333333333333,0.016666666666666666,1
1,5.7,0.0,1
1,0.0,0.38333333333333336,1
1,0.0,0.75,1
1,0.13333333333333333,0.1,1
1,0.15,0.08333333333333333,1
1,19.433333333333334,0.26666666666666666,1
1,0.0,0.05,1
1,18.15,0.7,1
1,0.2,0.18333333333333332,1
4,0.0,0.7,4
1,0.016666666666666666,0.8666666666666667,1
1,0.0,0.5,1
1,21.6,0.0,1
1,0.0,0.18333333333333332,1
1,0.0,0.4666666666666667,1
1,0.016666666666666666,0.1,1
1,20.016666666666666,0.9166666666666666,1
1,0.0,0.5333333333333333,1
1,0.38333333333333336,0.5333333333333333,1
1,0.0,0.8833333333333333,1
1,0.0,0.05,1
1,0.05,0.6166666666666667,1
1,0.5666666666666667,0.23333333333333334,1
1,0.7333333333333333,0.5833333333333334,1
1,0.03333333333333333,0.7666666666666667,1
1,18.633333333333333,0.7833333333333333,1
1,19.166666666666668,0.48333333333333334,1
1,0.15,0.2,1
1,0.016666666666666666,0.06666666666666667,1
1,16.2,0.9833333333333333,1
1,0.0,0.35,1
1,16.433333333333334,0.25,1
1,0.016666666666666666,0.45,1
1,19.683333333333334,0.1,1
1,22.45,0.8333333333333334,1
1,22.75,0.7833333333333333,1
1,0.31666666666666665,0.45,1
1,22.316666666666666,0.6666666666666666,1
1,0.21666666666666667,0.4666666666666667,1
1,1.7333333333333334,0.1,1
1,19.0,0.5166666666666667,1
1,0.0,0.8333333333333334,1
1,19.7,0.95,1
1,1.3833333333333333,0.5333333333333333,1
4,0.16666666666666666,0.7,4
1,0.0,0.25,1
1,20.683333333333334,0.5,1
1,0.0,0.7166666666666667,1
1,0.03333333333333333,0.6333333333333333,1
1,0.016666666666666666,0.23333333333333334,1
1,0.03333333333333333,0.6166666666666667,1
1,22.283333333333335,0.5,1
1,0.03333333333333333,0.9833333333333333,1
1,0.016666666666666666,0.85,1
1,0.016666666666666666,0.5333333333333333,1
1,0.05,0.43333333333333335,1
1,0.03333333333333333,0.31666666666666665,1
1,15.0,0.3333333333333333,1
1,30.0,0.06666666666666667,1
1,33.35,0.8,1
1,44.86666666666667,0.45,1
1,130.33333333333334,0.4166666666666667,1
1,130.35,0.38333333333333336,1
1,130.5,0.16666666666666666,1
1,131.86666666666667,0.03333333333333333,1
1,134.5,0.016666666666666666,1
1,215.43333333333334,0.38333333333333336,1
1,215.9,0.05,1
1,221.68333333333334,0.8333333333333334,1
1,229.53333333333333,0.55,1
1,231.21666666666667,0.36666666666666664,1
1,232.88333333333333,0.1,1
1,18.516666666666666,0.43333333333333335,1
1,233.86666666666667,0.4,1
1,234.28333333333333,0.13333333333333333,1
1,234.38333333333333,0.05,1
1,234.95,0.7166666666666667,1
1,235.86666666666667,0.03333333333333333,1
1,256.76666666666665,0.4666666666666667,1
1,292.3666666666667,0.21666666666666667,1
1,293.76666666666665,0.2,1
1,0.7666666666666667,0.75,1
1,310.23333333333335,0.3333333333333333,1
1,311.95,0.9,1
1,312.78333333333336,0.55,1
1,325.28333333333336,0.2,1
1,326.45,0.9833333333333333,1
1,326.8333333333333,0.7666666666666667,1
1,338.51666666666665,0.31666666666666665,1
1,340.9166666666667,0.15,1
1,341.4166666666667,0.8833333333333333,1
1,511.31666666666666,0.26666666666666666,1
1,595.55,0.7833333333333333,1
1,602.8666666666667,0.48333333333333334,1
1,608.7166666666667,0.3333333333333333,1
1,684.3,0.06666666666666667,1
1,684.4166666666666,0.016666666666666666,1
1,684.6,0.8833333333333333,1
1,684.9333333333333,0.4,1
1,685.0,0.35,1
1,0.5166666666666667,0.3,1
1,685.1833333333333,0.05,1
1,0.0,0.8333333333333334,1
1,685.2333333333333,0.75,1
1,685.4666666666667,0.21666666666666667,1
1,685.65,0.9166666666666666,1
1,685.8333333333334,0.5166666666666667,1
1,701.4333333333333,0.95,1
1,734.65,0.1,1
1,763.5333333333333,0.38333333333333336,1
1,765.4,0.25,1
1,769.3333333333334,0.15,1
1,778.7666666666667,0.8833333333333333,1
1,785.8333333333334,0.6666666666666666,1
1,793.8,0.4166666666666667,1
1,794.9666666666667,0.31666666666666665,1
1,795.85,0.25,1
1,878.8666666666667,0.016666666666666666,1
1,883.3333333333334,0.6333333333333333,1
1,968.7833333333333,0.15,1
1,1046.1833333333334,0.9666666666666667,1
1,0.016666666666666666,0.95,1
1,0.0,0.9166666666666666,1
1,1130.75,0.5,1
1,1137.4166666666667,0.35,1
1,1166.9833333333333,0.016666666666666666,1
1,1222.45,0.8166666666666667,1
1,1222.85,0.6,1
1,1222.8666666666666,0.5833333333333334,1
1,1223.2666666666667,0.31666666666666665,1
1,1223.2833333333333,0.26666666666666666,1
1,1223.85,0.6333333333333333,1
1,1224.0333333333333,0.8833333333333333,1
1,1224.0,0.75,1
1,1223.9833333333333,0.6833333333333333,1
1,1224.0,0.35,1
1,1223.9666666666667,0.11666666666666667,1
1,1223.9833333333333,0.9833333333333333,1
1,1239.35,0.5666666666666667,1
1,1257.7833333333333,0.95,1
1,1284.9,0.38333333333333336,1
1,1286.5333333333333,0.2833333333333333,1
1,1301.3333333333333,0.8333333333333334,1
1,1305.4166666666667,0.6333333333333333,1
1,1322.3666666666666,0.13333333333333333,1
1,1328.35,0.05,1
1,1332.3166666666666,0.9,1
1,1410.5166666666667,0.6166666666666667,1
1,1490.25,0.2833333333333333,1
1,1491.1,0.25,1
1,1502.6833333333334,0.9333333333333333,1
1,1595.6,0.3333333333333333,1
1,1674.2333333333333,0.06666666666666667,1
1,1694.5166666666667,0.7666666666666667,1
1,1762.35,0.5833333333333334,1
1,1770.4333333333334,0.8,1
1,1772.2833333333333,0.6,1
1,1772.2833333333333,0.55,1
1,1772.6666666666667,0.35,1
1,1772.7333333333333,0.31666666666666665,1
1,1773.3166666666666,0.9666666666666667,1
1,1773.3333333333333,0.9333333333333333,1
1,1782.4166666666667,0.8,1
1,1812.2833333333333,0.6,1
1,1816.9333333333334,0.48333333333333334,1
1,1816.8833333333334,0.43333333333333335,1
1,1834.8,0.18333333333333332,1
1,1864.7333333333333,0.5,1
1,1864.7166666666667,0.48333333333333334,1
1,1881.0333333333333,0.9,1
1,1892.4833333333333,0.5666666666666667,1
1,1896.3666666666666,0.3333333333333333,1
1,0.03333333333333333,0.15,1
1,1907.8,0.06666666666666667,1
1,1911.8166666666666,0.8,1
1,1.0833333333333333,0.6,1
1,1997.3666666666666,0.3333333333333333,1
1,2083.0833333333335,0.8333333333333334,1
1,2084.4333333333334,0.7666666666666667,1
1,0.8666666666666667,0.7166666666666667,1
1,2257.55,0.6333333333333333,1
1,2.316666666666667,0.5833333333333334,1
1,2273.2833333333333,0.43333333333333335,1
1,2316.133333333333,0.2,1
1,2318.483333333333,0.8,1
1,2318.5833333333335,0.7833333333333333,1
1,2319.1,0.6166666666666667,1
1,2319.65,0.4,1
1,2320.366666666667,0.11666666666666667,1
1,2320.8,0.9,1
1,2320.9,0.85,1
1,2323.6,0.5,1
1,2334.616666666667,0.4166666666666667,1
1,2334.7166666666667,0.4,1
1,2337.65,0.25,1
1,2340.133333333333,0.13333333333333333,1
1,2348.55,0.03333333333333333,1
1,2349.9333333333334,0.95,1
1,2354.266666666667,0.7,1
1,2382.116666666667,0.5666666666666667,1
1,2382.516666666667,0.5,1
1,2386.65,0.3,1
1,2399.766666666667,0.6,1
1,2409.7,0.23333333333333334,1
1,2482.516666666667,0.0,1
1,2484.516666666667,0.7333333333333333,1
1,2485.016666666667,0.7,1
1,2491.5,0.43333333333333335,1
1,2569.15,0.9,1
1,2580.9166666666665,0.43333333333333335,1
1,2581.0,0.43333333333333335,1
1,2581.85,0.36666666666666664,1
1,2652.6,0.16666666666666666,1
1,2653.0833333333335,0.8166666666666667,1
1,2653.2,0.6833333333333333,1
1,2653.25,0.5666666666666667,1
1,2653.266666666667,0.4,1
1,2653.233333333333,0.06666666666666667,1
1,2653.15,0.6833333333333333,1
1,2653.1833333333334,0.43333333333333335,1
1,2653.016666666667,0.9333333333333333,1
1,2652.9666666666667,0.7,1
1,2652.866666666667,0.4,1
1,2668.383333333333,0.43333333333333335,1
1,2670.766666666667,0.31666666666666665,1
1,0.03333333333333333,0.26666666666666666,1
1,0.0,0.2,1
1,2693.6,0.21666666666666667,1
1,155.86666666666667,0.85,1
1,19.333333333333332,0.8333333333333334,1
1,2700.45,0.6833333333333333,1
1,2802.4666666666667,0.08333333333333333,1
1,2868.15,0.9833333333333333,1
1,2869.35,0.9,1
1,0.0,0.8833333333333333,1
1,2870.983333333333,0.8333333333333334,1
1,2870.9666666666667,0.8166666666666667,1
1,0.5166666666666667,0.7,1
1,0.55,0.6666666666666666,1
1,23.15,0.8333333333333334,1
1,2882.616666666667,0.35,1
1,2882.7833333333333,0.75,1
1,2882.8166666666666,0.5166666666666667,1
1,2882.85,0.13333333333333333,1
1,2882.883333333333,0.48333333333333334,1
1,2958.55,0.16666666666666666,1
1,2959.233333333333,0.1,1
1,2964.4333333333334,0.7166666666666667,1
1,2965.383333333333,0.6166666666666667,1
1,2971.983333333333,0.31666666666666665,1
1,2983.3333333333335,0.4166666666666667,1
1,2986.65,0.2833333333333333,1
1,2988.9333333333334,0.15,1
1,3067.45,0.6166666666666667,1
1,3076.25,0.11666666666666667,1
1,3158.7833333333333,0.31666666666666665,1
1,1.4666666666666666,0.7666666666666667,1
1,2.0166666666666666,0.7333333333333333,1
1,6.25,0.85,1
1,8.866666666666667,0.6,1
1,10.35,0.6833333333333333,1
1,11.983333333333333,0.13333333333333333,1
1,0.0,0.9666666666666667,1
1,0.3,0.31666666666666665,1
4,0.016666666666666666,0.3,4
1,0.0,0.18333333333333332,1
1,2.65,0.7666666666666667,1
1,14.7,0.8166666666666667,1
1,15.3,0.5666666666666667,1
1,14.566666666666666,0.7666666666666667,1
1,15.35,0.7333333333333333,1
1,0.11666666666666667,0.55,1
8,20.25,0.95,8
1,0.0,0.8166666666666667,1
1,16.783333333333335,0.55,1
1,12.75,0.6833333333333333,1
1,0.08333333333333333,0.4,1
1,12.8,0.23333333333333334,1
1,0.016666666666666666,0.18333333333333332,1
1,0.11666666666666667,0.55,1
1,0.31666666666666665,0.7,1
1,13.65,0.43333333333333335,1
1,13.65,0.4,1
1,12.316666666666666,0.5166666666666667,1
1,14.133333333333333,0.9166666666666666,1
1,0.0,0.26666666666666666,1
1,13.7,0.0,1
1,14.033333333333333,0.05,1
1,0.0,0.26666666666666666,1
1,9.283333333333333,0.43333333333333335,1
1,13.6,0.13333333333333333,1
1,0.0,0.21666666666666667,1
1,0.03333333333333333,0.23333333333333334,1
1,0.95,0.6166666666666667,1
1,1.4833333333333334,0.2,1
1,2.1,0.25,1
1,0.016666666666666666,0.3333333333333333,1
1,0.2,0.35,1
1,12.6,0.65,1
1,12.566666666666666,0.48333333333333334,1
1,0.7666666666666667,0.8666666666666667,1
1,12.783333333333333,0.8,1
1,13.75,0.45,1
1,12.716666666666667,0.6666666666666666,1
1,12.466666666666667,0.6166666666666667,1
1,0.0,0.03333333333333333,1
1,0.5666666666666667,0.36666666666666664,1
1,11.8,0.7166666666666667,1
1,12.983333333333333,0.4666666666666667,1
4,0.0,0.6,4
1,1.7333333333333334,0.3,1
1,13.416666666666666,0.25,1
1,7.1,0.4,1
1,2.0833333333333335,0.85,1
1,10.783333333333333,0.95,1
1,11.816666666666666,0.85,1
1,12.033333333333333,0.18333333333333332,1
1,14.433333333333334,0.85,1
1,0.0,0.1,1
1,0.03333333333333333,0.6,1
1,12.666666666666666,0.38333333333333336,1
1,0.5,0.08333333333333333,1
1,1.75,0.2833333333333333,1
1,12.783333333333333,0.8333333333333334,1
1,12.483333333333333,0.08333333333333333,1
4,0.0,0.4166666666666667,4
1,1.8833333333333333,0.2833333333333333,1
4,0.03333333333333333,0.65,4
1,0.0,0.6166666666666667,1
4,0.0,0.15,4
1,0.03333333333333333,0.55,1
1,0.3333333333333333,0.5666666666666667,1
1,3.9833333333333334,0.4,1
1,9.933333333333334,0.5833333333333334,1
1,14.3,0.5333333333333333,1
1,21.333333333333332,0.75,1
1,0.0,0.7833333333333333,1
1,0.0,0.36666666666666664,1
1,0.016666666666666666,0.6,1
1,0.0,0.5166666666666667,1
1,2.25,0.9833333333333333,1
1,860.75,0.9833333333333333,1
1,860.6666666666666,0.5833333333333334,1
1,0.0,0.25,1
1,2936.3,0.1,1
1,2939.25,0.9333333333333333,1
1,3937.75,0.38333333333333336,1
1,4306.616666666667,0.11666666666666667,1
1,4313.083333333333,0.08333333333333333,1
1,5180.516666666666,0.35,1
1,5356.85,0.23333333333333334,1
1,867.1666666666666,0.5166666666666667,1
1,0.016666666666666666,0.9833333333333333,1
1,10.233333333333333,0.8166666666666667,1
1,11.916666666666666,0.21666666666666667,1
1,79.51666666666667,0.6,1
1,1.2666666666666666,0.0,1
1,12.583333333333334,0.5333333333333333,1
1,12.916666666666666,0.4166666666666667,1
1,13.366666666666667,0.35,1
1,13.7,0.23333333333333334,1
1,12.45,0.6666666666666666,1
1,888.0833333333334,0.8833333333333333,1
1,12.6,0.15,1
1,888.2,0.13333333333333333,1
1,168.33333333333334,0.13333333333333333,1
1,427.21666666666664,0.08333333333333333,1
1,890.5833333333334,0.8166666666666667,1
1,568.7,0.36666666666666664,1
1,661.8333333333334,0.2833333333333333,1
1,700.4,0.23333333333333334,1
1,894.0,0.85,1
1,14.55,0.8333333333333334,1
1,761.85,0.7166666666666667,1
1,765.1833333333333,0.6333333333333333,1
1,767.5333333333333,0.6333333333333333,1
1,772.6,0.6,1
1,799.6333333333333,0.3333333333333333,1
1,848.9833333333333,0.15,1
1,870.15,0.1,1
1,896.2833333333333,0.0,1
1,918.4666666666667,0.95,1
1,944.5666666666667,0.8666666666666667,1
1,978.7666666666667,0.8,1
1,9.533333333333333,0.7333333333333333,1
1,0.0,0.6,1
1,11.533333333333333,0.48333333333333334,1
1,1059.1,0.8333333333333334,1
